tweet_id,jpg_url,p1,p1_conf,p2,p2_conf,p3,p3_conf,dog_stage
792773781206999040,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,Yorkshire_terrier,0.912804,silky_terrier,0.06782250000000001,Australian_terrier,0.00445069,None
792883833364439040,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,jack-o'-lantern,0.999306,basketball,0.000113129,standard_poodle,8.31451e-05,None
793120401413079041,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,Labrador_retriever,0.7249439999999999,golden_retriever,0.169744,kuvasz,0.0355023,None
793150605191548928,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,Italian_greyhound,0.193869,bluetick,0.16038,standard_poodle,0.12598199999999998,None
793165685325201412,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,golden_retriever,0.946224,Labrador_retriever,0.0364766,doormat,0.00235285,None
793180763617361921,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,Lakeland_terrier,0.266824,Irish_terrier,0.218783,Airedale,0.13296,None
793195938047070209,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,Labrador_retriever,0.654762,golden_retriever,0.0741,Chihuahua,0.0423393,None
793210959003287553,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,doormat,0.874431,French_bulldog,0.0187591,Boston_bull,0.0151344,None
793226087023144960,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,wire-haired_fox_terrier,0.456047,Lakeland_terrier,0.273428,English_springer,0.0836433,None
793241302385262592,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,golden_retriever,0.559308,Labrador_retriever,0.390222,cocker_spaniel,0.0363157,None
793256262322548741,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,basset,0.207622,Walker_hound,0.0605742,beagle,0.0412205,None
793271401113350145,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,Siberian_husky,0.231695,Eskimo_dog,0.206749,Pembroke,0.0701195,None
793286476301799424,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,Afghan_hound,0.274637,borzoi,0.142204,doormat,0.109677,None
793500921481273345,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,golden_retriever,0.326122,Labrador_retriever,0.219904,Chesapeake_Bay_retriever,0.163366,None
793601777308463104,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,miniature_pinscher,0.538981,Chihuahua,0.21783,toy_terrier,0.0891487,None
793845145112371200,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,Old_English_sheepdog,0.7652770000000001,Bedlington_terrier,0.112753,Kerry_blue_terrier,0.0476617,None
793962221541933056,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,Labrador_retriever,0.8616510000000001,golden_retriever,0.0444618,Staffordshire_bullterrier,0.016496700000000003,None
794332329137291264,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,Samoyed,0.988307,malamute,0.00490635,Great_Pyrenees,0.00290129,None
794926597468000259,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,teddy,0.569566,bath_towel,0.173745,toy_poodle,0.0376618,None
795400264262053889,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,golden_retriever,0.925494,Labrador_retriever,0.0592408,tennis_ball,0.00449534,None
795464331001561088,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,golden_retriever,0.193082,Chesapeake_Bay_retriever,0.157927,soft-coated_wheaten_terrier,0.124684,doggo
796031486298386433,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,golden_retriever,0.893775,Labrador_retriever,0.0701398,doormat,0.00841853,None
796080075804475393,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,chow,0.973846,Tibetan_mastiff,0.014109899999999996,gibbon,0.00235832,None
796116448414461957,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,Cardigan,0.700182,Pembroke,0.260738,papillon,0.0171099,None
796149749086875649,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,golden_retriever,0.600276,Labrador_retriever,0.140798,seat_belt,0.0873548,None
796387464403357696,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,Pekinese,0.461164,Pomeranian,0.28865,Siamese_cat,0.052423,None
796484825502875648,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,cocker_spaniel,0.116924,seat_belt,0.107511,Australian_terrier,0.0998434,doggo
796759840936919040,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,American_Staffordshire_terrier,0.463996,Staffordshire_bullterrier,0.155566,Weimaraner,0.137587,None
796865951799083009,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,Cardigan,0.8391290000000001,Boston_bull,0.0806985,Pembroke,0.034505,None
797236660651966464,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,collie,0.767005,Border_collie,0.100844,kelpie,0.0483681,None
797545162159308800,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,Pembroke,0.954089,Cardigan,0.033643900000000004,papillon,0.00973566,None
797971864723324932,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,American_Staffordshire_terrier,0.489845,Chihuahua,0.30576,Staffordshire_bullterrier,0.0727991,None
798209839306514432,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,Pekinese,0.524583,Shih-Tzu,0.102931,Pomeranian,0.0978931,None
798925684722855936,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,West_Highland_white_terrier,0.539463,cairn,0.184897,Norfolk_terrier,0.163024,None
798933969379225600,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,Siberian_husky,0.703224,Eskimo_dog,0.22935100000000005,malamute,0.0443508,None
799063482566066176,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,Norfolk_terrier,0.334436,Norwich_terrier,0.231573,Australian_terrier,0.21420300000000006,None
799297110730567681,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,malamute,0.985028,Siberian_husky,0.00583442,Eskimo_dog,0.00544281,None
799422933579902976,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,miniature_pinscher,0.58363,redbone,0.276095,toy_terrier,0.0185501,None
799757965289017345,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,Border_collie,0.442534,collie,0.288684,Shetland_sheepdog,0.196399,doggo
800141422401830912,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,golden_retriever,0.938048,kuvasz,0.0251195,Labrador_retriever,0.0229773,None
800388270626521089,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,golden_retriever,0.35986,Pembroke,0.194207,collie,0.154603,None
800513324630806528,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,Pembroke,0.8289040000000001,Cardigan,0.167373,Chihuahua,0.0007659339999999999,None
800751577355128832,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,cocker_spaniel,0.771984,miniature_poodle,0.07665280000000001,toy_poodle,0.0396183,None
801115127852503040,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,dalmatian,0.823356,English_setter,0.0946019,bluetick,0.0219534,doggo
801167903437357056,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,cocker_spaniel,0.74022,Dandie_Dinmont,0.061604499999999986,English_setter,0.0413314,None
801538201127157760,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,Pembroke,0.550506,Cardigan,0.306612,Shetland_sheepdog,0.054229999999999993,None
801958328846974976,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,Staffordshire_bullterrier,0.327887,American_Staffordshire_terrier,0.271916,Labrador_retriever,0.247619,None
802239329049477120,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,Eskimo_dog,0.482498,Siberian_husky,0.335774,malamute,0.134589,None
802265048156610565,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,Labrador_retriever,0.8971620000000001,beagle,0.016894799999999998,Rhodesian_ridgeback,0.0120606,doggo
802572683846291456,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,golden_retriever,0.610171,Labrador_retriever,0.173252,cocker_spaniel,0.163257,None
802952499103731712,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,chow,0.944032,golden_retriever,0.0172398,Pomeranian,0.0120848,None
803276597545603072,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,Pembroke,0.457086,chow,0.30780100000000005,golden_retriever,0.0499882,None
803638050916102144,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,Labrador_retriever,0.372776,golden_retriever,0.343666,Great_Pyrenees,0.0672423,None
803773340896923648,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,miniature_pinscher,0.817066,redbone,0.0597065,Irish_terrier,0.0341952,None
804738756058218496,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,Tibetan_mastiff,0.91579,German_shepherd,0.0624797,Leonberg,0.00829749,None
805207613751304193,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,Pembroke,0.244705,Rhodesian_ridgeback,0.180461,Cardigan,0.0946637,None
805520635690676224,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,malinois,0.643147,German_shepherd,0.186642,Border_terrier,0.109345,None
805826884734976000,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,Siberian_husky,0.248926,American_Staffordshire_terrier,0.0983133,Eskimo_dog,0.0801885,None
805932879469572096,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,Norwegian_elkhound,0.657967,keeshond,0.31913600000000003,Leonberg,0.00794674,None
806219024703037440,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,chow,0.835102,Pomeranian,0.0407829,Eskimo_dog,0.0212745,None
806542213899489280,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,vizsla,0.938617,Brittany_spaniel,0.0367389,Chesapeake_Bay_retriever,0.00397149,None
806629075125202948,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,Arabian_camel,0.366248,house_finch,0.209852,cocker_spaniel,0.0464032,None
807010152071229440,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,golden_retriever,0.610807,Irish_setter,0.213642,Welsh_springer_spaniel,0.0318866,None
807106840509214720,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,Chihuahua,0.50537,Pomeranian,0.120358,toy_terrier,0.0770081,None
807621403335917568,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,golden_retriever,0.873233,cocker_spaniel,0.0336933,chow,0.0204084,None
808001312164028416,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,Labrador_retriever,0.730959,Staffordshire_bullterrier,0.130726,American_Staffordshire_terrier,0.028852600000000006,None
808106460588765185,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,golden_retriever,0.426183,Labrador_retriever,0.257447,Great_Pyrenees,0.12648199999999998,doggo
808501579447930884,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,Airedale,0.4542390000000001,cocker_spaniel,0.219323,Irish_terrier,0.093193,None
808733504066486276,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,seat_belt,0.779137,toy_poodle,0.0369271,golden_retriever,0.016972499999999998,None
808838249661788160,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,Rottweiler,0.36953,miniature_pinscher,0.194867,kelpie,0.160104,None
809084759137812480,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,vizsla,0.911412,bloodhound,0.017133900000000004,Labrador_retriever,0.011761,None
809220051211603969,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,Pomeranian,0.8195110000000001,Samoyed,0.141241,Pembroke,0.013455200000000002,None
809448704142938112,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,Greater_Swiss_Mountain_dog,0.375415,Cardigan,0.13431700000000002,English_springer,0.0736971,None
809920764300447744,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,Norwich_terrier,0.397163,toy_poodle,0.27454,miniature_poodle,0.134667,None
810254108431155201,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,Staffordshire_bullterrier,0.292556,American_Staffordshire_terrier,0.261233,Border_terrier,0.0623754,None
810284430598270976,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,malamute,0.620768,Eskimo_dog,0.158395,Tibetan_mastiff,0.028961700000000007,None
810657578271330305,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,malamute,0.753521,Siberian_husky,0.166151,Eskimo_dog,0.0698108,None
810896069567610880,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,flat-coated_retriever,0.8208040000000001,Labrador_retriever,0.08231820000000001,curly-coated_retriever,0.0674605,None
811386762094317568,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Pembroke,0.804177,Cardigan,0.18989,beagle,0.00196475,None
811627233043480576,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,beagle,0.39628,Pembroke,0.049561900000000006,wire-haired_fox_terrier,0.046349199999999986,None
811744202451197953,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,Pekinese,0.386082,Labrador_retriever,0.202862,golden_retriever,0.170487,None
811985624773361665,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,Staffordshire_bullterrier,0.6105729999999999,French_bulldog,0.159935,doormat,0.0586721,None
812372279581671427,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,golden_retriever,0.7848729999999999,cocker_spaniel,0.08778810000000001,Labrador_retriever,0.0832747,None
812466873996607488,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,bath_towel,0.0998035,pillow,0.0923181,Great_Dane,0.0782055,None
812709060537683968,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,Irish_setter,0.326873,golden_retriever,0.18261,Leonberg,0.156912,None
812781120811126785,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,bull_mastiff,0.989316,boxer,0.00704296,French_bulldog,0.00173961,None
813051746834595840,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,golden_retriever,0.914804,Labrador_retriever,0.08355,kuvasz,0.000453224,None
813066809284972545,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,toy_terrier,0.7764,Pembroke,0.115034,basenji,0.048873,None
813081950185472002,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,Doberman,0.909951,kelpie,0.0426494,miniature_pinscher,0.0230041,None
813096984823349248,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Great_Dane,0.128056,Boston_bull,0.117003,kelpie,0.08696430000000001,doggo
813112105746448384,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,dingo,0.287369,Pembroke,0.140682,basenji,0.0908189,None
813127251579564032,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,Norwegian_elkhound,0.432416,whippet,0.374223,Siberian_husky,0.032462599999999994,doggo
813142292504645637,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,beagle,0.848735,Ibizan_hound,0.0446025,Italian_greyhound,0.0186108,None
813157409116065792,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,Siamese_cat,0.8439110000000001,Pembroke,0.07056710000000001,Cardigan,0.041916,None
813172488309972993,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,doormat,0.954844,golden_retriever,0.0261931,cocker_spaniel,0.00438598,None
813187593374461952,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,golden_retriever,0.888181,Labrador_retriever,0.0423119,Saluki,0.00970173,None
813202720496779264,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,cocker_spaniel,0.701852,golden_retriever,0.120345,Labrador_retriever,0.0363202,doggo
813217897535406080,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,Samoyed,0.905972,Pomeranian,0.048038300000000006,West_Highland_white_terrier,0.0356671,None
813800681631023104,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,malamute,0.501159,Siberian_husky,0.228792,Eskimo_dog,0.200388,None
813812741911748608,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,French_bulldog,0.709146,Boston_bull,0.247621,boxer,0.0188551,None
813910438903693312,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Siberian_husky,0.6993550000000001,Eskimo_dog,0.256433,Norwegian_elkhound,0.0131888,doggo
814153002265309185,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,golden_retriever,0.490068,Labrador_retriever,0.291956,chow,0.07247469999999999,None
814530161257443328,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,miniature_poodle,0.626913,toy_poodle,0.26558200000000004,soft-coated_wheaten_terrier,0.0416142,None
814638523311648768,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,golden_retriever,0.650814,kuvasz,0.053281,cocker_spaniel,0.035439599999999995,None
814986499976527872,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,dalmatian,0.999828,boxer,6.78061e-05,American_Staffordshire_terrier,3.42436e-05,None
815639385530101762,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,German_shepherd,0.8179529999999999,Norwegian_elkhound,0.140007,malinois,0.0248209,None
815736392542261248,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,Border_collie,0.5489069999999999,Cardigan,0.17852300000000002,collie,0.146351,None
815966073409433600,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,Tibetan_mastiff,0.506312,Tibetan_terrier,0.29569,otterhound,0.0362507,None
815990720817401858,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,Chihuahua,0.428756,miniature_pinscher,0.103912,Staffordshire_bullterrier,0.0889587,None
816091915477250048,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,Pomeranian,0.967345,Samoyed,0.00739748,papillon,0.0060165,None
816336735214911488,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,Labrador_retriever,0.91933,kuvasz,0.0494795,golden_retriever,0.0119342,None
816697700272001025,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,Chihuahua,0.756992,Pomeranian,0.0528495,Maltese_dog,0.047607800000000006,None
816816676327063552,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,malamute,0.668164,Pembroke,0.105033,Siberian_husky,0.077875,None
817056546584727552,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,kelpie,0.8644149999999999,French_bulldog,0.0974556,German_shepherd,0.00852587,None
817120970343411712,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,Saluki,0.568809,Afghan_hound,0.229352,golden_retriever,0.15713,None
817171292965273600,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,golden_retriever,0.295483,Irish_setter,0.144431,Chesapeake_Bay_retriever,0.07787899999999999,None
817415592588222464,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,Doberman,0.806163,black-and-tan_coonhound,0.0973859,miniature_pinscher,0.0859928,None
817423860136083457,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,ice_bear,0.3362,Samoyed,0.201358,Eskimo_dog,0.186789,None
817536400337801217,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,pug,0.971358,French_bulldog,0.0285185,Boston_bull,8.596979999999999e-05,None
817777686764523521,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,curly-coated_retriever,0.733256,flat-coated_retriever,0.214145,Irish_water_spaniel,0.029769,doggo
817827839487737858,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,cocker_spaniel,0.387608,golden_retriever,0.264844,Pekinese,0.122123,None
818145370475810820,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,golden_retriever,0.621931,Labrador_retriever,0.364997,redbone,0.00397148,None
818259473185828864,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,miniature_schnauzer,0.367368,toy_poodle,0.112479,standard_schnauzer,0.095434,None
818536468981415936,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,swing,0.999403,Welsh_springer_spaniel,6.229489999999999e-05,bow,3.04619e-05,None
818614493328580609,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,Chihuahua,0.450722,Border_terrier,0.204177,beagle,0.092774,None
818627210458333184,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,Labrador_retriever,0.384188,beagle,0.255917,grocery_store,0.0797995,None
819004803107983360,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,standard_poodle,0.351308,toy_poodle,0.271929,Tibetan_terrier,0.0947592,doggo
819227688460238848,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,Border_terrier,0.4824520000000001,German_shepherd,0.181082,Norwegian_elkhound,0.0652566,None
819347104292290561,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,Rottweiler,0.909106,black-and-tan_coonhound,0.0441198,Doberman,0.0318349,None
819588359383371776,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,Cardigan,0.5479350000000001,basenji,0.116442,Shetland_sheepdog,0.101681,None
819711362133872643,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,acorn_squash,0.8487040000000001,toilet_seat,0.0443484,toy_poodle,0.0220094,None
819952236453363712,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,American_Staffordshire_terrier,0.925505,Staffordshire_bullterrier,0.0362215,Italian_greyhound,0.020411900000000004,None
820314633777061888,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,Gordon_setter,0.940724,black-and-tan_coonhound,0.0420412,Rottweiler,0.00941743,None
820749716845686786,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,golden_retriever,0.8380120000000001,Pekinese,0.0567331,Labrador_retriever,0.0239436,None
821044531881721856,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,Old_English_sheepdog,0.14802,Airedale,0.133534,Tibetan_mastiff,0.120903,None
821107785811234820,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,Pomeranian,0.85659,papillon,0.0385365,Yorkshire_terrier,0.0331458,doggo
821149554670182400,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,German_shepherd,0.515933,malinois,0.203651,Irish_setter,0.0910551,None
821407182352777218,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,Irish_setter,0.5054960000000001,vizsla,0.168747,Chesapeake_Bay_retriever,0.111311,doggo
821522889702862852,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,Doberman,0.7635390000000001,black-and-tan_coonhound,0.136602,miniature_pinscher,0.08765389999999999,None
821765923262631936,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,golden_retriever,0.980071,Labrador_retriever,0.00875751,Saluki,0.00180595,doggo
821886076407029760,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,golden_retriever,0.26623800000000003,cocker_spaniel,0.223325,Irish_setter,0.151631,None
822244816520155136,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,Samoyed,0.585441,Pomeranian,0.193654,Arctic_fox,0.0716476,None
822462944365645825,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Pomeranian,0.960199,Samoyed,0.0230563,Maltese_dog,0.00894488,None
822489057087389700,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,Samoyed,0.416769,malamute,0.252706,kuvasz,0.157028,None
822610361945911296,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,cocker_spaniel,0.6644869999999999,Norfolk_terrier,0.075089,Norwich_terrier,0.0596439,None
822859134160621569,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,malinois,0.332897,Chihuahua,0.104116,Staffordshire_bullterrier,0.047745,None
822872901745569793,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,Lakeland_terrier,0.196015,Labrador_retriever,0.160329,Irish_terrier,0.0691262,None
822975315408461824,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,bathtub,0.331098,tub,0.24886,Pembroke,0.233162,None
823322678127919110,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,cowboy_boot,0.990253,Chihuahua,0.00183635,papillon,0.0012739,None
823581115634085888,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,dingo,0.280949,German_shepherd,0.194044,Pembroke,0.120051,None
823699002998870016,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,cairn,0.203999,snorkel,0.17189300000000002,Norfolk_terrier,0.107543,None
823939628516474880,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,schipperke,0.23407600000000006,curly-coated_retriever,0.193093,Labrador_retriever,0.0951966,None
824325613288833024,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,Pembroke,0.990793,Cardigan,0.00891939,basenji,0.000262264,None
824663926340194305,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,English_setter,0.526488,golden_retriever,0.402815,Irish_setter,0.034417800000000005,None
824775126675836928,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,Border_terrier,0.610499,malinois,0.0902912,Airedale,0.0686247,None
825026590719483904,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,Eskimo_dog,0.524454,Siberian_husky,0.467678,malamute,0.00497584,None
825147591692263424,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,Pekinese,0.354823,Pomeranian,0.24539,toy_poodle,0.136545,None
825535076884762624,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,Rottweiler,0.681495,Tibetan_mastiff,0.14794000000000002,black-and-tan_coonhound,0.0245252,None
825829644528148480,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,Great_Pyrenees,0.8534069999999999,golden_retriever,0.0535313,English_setter,0.045829900000000014,None
826115272272650244,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,tennis_ball,0.997071,golden_retriever,0.00233085,kuvasz,0.000283472,None
826204788643753985,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,Labrador_retriever,0.782058,golden_retriever,0.156581,soft-coated_wheaten_terrier,0.00727512,doggo
826240494070030336,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,French_bulldog,0.903048,pug,0.0962421,Boston_bull,0.000234364,None
826476773533745153,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,German_shepherd,0.7418600000000001,Tibetan_mastiff,0.122812,kelpie,0.10046,doggo
826598365270007810,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,French_bulldog,0.628119,Siamese_cat,0.117397,cougar,0.08276489999999999,None
826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,Great_Pyrenees,0.858764,golden_retriever,0.0235257,Pekinese,0.017103900000000002,doggo
